Nursing summary from all date ranges
Average feedings per day: 10.1
Average minutes per feeding per day: 16.2
Average total minutes per day: 159.6

Oct 16 2017,,Feedings 3,Average 13.4 minutes,Total 40.1 minutes
7:19 pm,4:18 am,8 hrs 59 mins,,,

Mar 18 2018,,Sleeps 4,Average 2.9 hours,Total 11.4 hours
Start,End,Duration,Entry,Notes,Location
5:52 am,6:59 am,1 hr 7 mins,,,
9:53 am,10:08 am,0 hrs 14 mins,,,
12:45 pm,12:56 pm,0 hrs 11 mins,,,
7:31 pm,5:24 am,9 hrs 52 mins,,,

Mar 17 2018,,Sleeps 6,Average 2.0 hours,Total 11.9 hours
Start,End,Duration,Entry,Notes,Location
6:05 am,7:01 am,0 hrs 56 mins,,,
9:50 am,10:43 am,0 hrs 52 mins,,,
1:45 pm,2:01 pm,0 hrs 15 mins,,,
4:18 pm,4:29 pm,0 hrs 10 mins,,,
7:24 pm,7:53 pm,0 hrs 29 mins,,,
8:19 pm,5:30 am,9 hrs 10 mins,,,

Mar 16 2018,,Sleeps 5,Average 2.3 hours,Total 11.6 hours
Start,End,Duration,Entry,Notes,Location
5:39 am,7:28 am,1 hr 49 mins,,,
9:44 am,9:55 am,0 hrs 10 mins,,,
12:36 pm,12:50 pm,0 hrs 13 mins,,,
3:23 pm,3:36 pm,0 hrs 13 mins,,,
7:40 pm,4:50 am,9 hrs 10 mins,,,

Mar 15 2018,,Sleeps 5,Average 2.5 hours,Total 12.6 hours
Start,End,Duration,Entry,Notes,Location
4:18 am,6:45 am,2 hrs 27 mins,,,
9:40 am,9:50 am,0 hrs 10 mins,,,
12:32 pm,12:47 pm,0 hrs 15 mins,,,
3:00 pm,3:13 pm,0 hrs 12 mins,,,
7:48 pm,5:20 am,9 hrs 32 mins,,,

Mar 14 2018,,Sleeps 4,Average 2.8 hours,Total 11.3 hours
Start,End,Duration,Entry,Notes,Location
4:56 am,7:32 am,2 hrs 36 mins,,,
12:15 pm,12:25 pm,0 hrs 10 mins,,,
3:06 pm,3:22 pm,0 hrs 15 mins,,,
7:41 pm,3:58 am,8 hrs 17 mins,,,

Mar 13 2018,,Sleeps 7,Average 2.0 hours,Total 13.8 hours
Start,End,Duration,Entry,Notes,Location
3:16 am,6:42 am,3 hrs 25 mins,,,
6:57 am,7:07 am,0 hrs 10 mins,,,
8:21 am,8:52 am,0 hrs 31 mins,,,
11:24 am,11:36 am,0 hrs 12 mins,,,
11:37 am,11:46 am,0 hrs 8 mins,,,
2:29 pm,2:39 pm,0 hrs 9 mins,,,
7:28 pm,4:37 am,9 hrs 9 mins,,,

Mar 12 2018,,Sleeps 4,Average 2.9 hours,Total 11.6 hours
Start,End,Duration,Entry,Notes,Location
3:48 am,7:36 am,3 hrs 48 mins,,,
1:10 pm,1:24 pm,0 hrs 13 mins,,,
1:33 pm,2:19 pm,0 hrs 46 mins,,,
7:52 pm,2:43 am,6 hrs 51 mins,,,

Mar 11 2018,,Sleeps 4,Average 2.7 hours,Total 10.9 hours
Start,End,Duration,Entry,Notes,Location
6:23 am,8:55 am,2 hrs 32 mins,,,
11:17 am,11:58 am,0 hrs 41 mins,,,
2:47 pm,2:58 pm,0 hrs 11 mins,,,
7:45 pm,3:16 am,7 hrs 30 mins,,,

Mar 10 2018,,Sleeps 4,Average 3.3 hours,Total 13.3 hours
Start,End,Duration,Entry,Notes,Location
2:58 am,6:30 am,3 hrs 32 mins,,,
11:55 am,12:49 pm,0 hrs 53 mins,,,
4:08 pm,4:20 pm,0 hrs 11 mins,,,
7:38 pm,5:21 am,8 hrs 42 mins,,,

Mar 09 2018,,Sleeps 4,Average 2.6 hours,Total 10.6 hours
Start,End,Duration,Entry,Notes,Location
2:51 am,6:00 am,3 hrs 9 mins,,,
12:00 pm,12:13 pm,0 hrs 13 mins,,,
2:40 pm,2:48 pm,0 hrs 8 mins,,,
7:32 pm,2:37 am,7 hrs 4 mins,,,

Mar 08 2018,,Sleeps 5,Average 2.6 hours,Total 13.1 hours
Start,End,Duration,Entry,Notes,Location
4:13 am,6:52 am,2 hrs 39 mins,,,
9:26 am,9:40 am,0 hrs 13 mins,,,
11:54 am,12:14 pm,0 hrs 20 mins,,,
12:31 pm,3:18 pm,2 hrs 46 mins,,,
7:22 pm,2:32 am,7 hrs 9 mins,,,

Mar 07 2018,,Sleeps 5,Average 2.3 hours,Total 11.7 hours
Start,End,Duration,Entry,Notes,Location
4:51 am,6:42 am,1 hr 51 mins,,,
9:07 am,10:05 am,0 hrs 57 mins,,,
1:09 pm,1:26 pm,0 hrs 15 mins,,,
4:33 pm,4:46 pm,0 hrs 12 mins,,,
7:27 pm,3:55 am,8 hrs 27 mins,,,

Mar 06 2018,,Sleeps 6,Average 2.9 hours,Total 17.3 hours
Start,End,Duration,Entry,Notes,Location
12:37 am,6:12 am,5 hrs 35 mins,,,
6:33 am,8:18 am,1 hr 45 mins,,,
11:07 am,12:10 pm,1 hr 2 mins,,,
2:37 pm,3:20 pm,0 hrs 43 mins,,,
7:55 pm,10:21 pm,2 hrs 26 mins,,,
10:42 pm,4:26 am,5 hrs 44 mins,,,

Mar 05 2018,,Sleeps 7,Average 1.8 hours,Total 12.6 hours
Start,End,Duration,Entry,Notes,Location
1:08 am,5:50 am,4 hrs 41 mins,,,
6:10 am,7:11 am,1 hr 0 mins,,,
9:27 am,9:39 am,0 hrs 11 mins,,,
11:36 am,12:02 pm,0 hrs 25 mins,,,
12:20 pm,1:15 pm,0 hrs 55 mins,,,
3:30 pm,3:52 pm,0 hrs 22 mins,,,
7:10 pm,12:08 am,4 hrs 57 mins,,,

Mar 04 2018,,Sleeps 5,Average 1.7 hours,Total 8.5 hours
Start,End,Duration,Entry,Notes,Location
4:47 am,6:45 am,1 hr 58 mins,,,
9:13 am,10:10 am,0 hrs 57 mins,,,
1:01 pm,1:13 pm,0 hrs 12 mins,,,
4:18 pm,4:30 pm,0 hrs 11 mins,,,
7:20 pm,12:30 am,5 hrs 10 mins,,,

Mar 03 2018,,Sleeps 5,Average 2.3 hours,Total 11.6 hours
Start,End,Duration,Entry,Notes,Location
5:11 am,6:45 am,1 hr 34 mins,,,
9:39 am,9:51 am,0 hrs 12 mins,,,
12:51 pm,2:21 pm,1 hr 30 mins,,,
7:33 pm,11:09 pm,3 hrs 35 mins,,,
11:43 pm,4:27 am,4 hrs 44 mins,,,

Mar 02 2018,,Sleeps 7,Average 2.0 hours,Total 13.7 hours
Start,End,Duration,Entry,Notes,Location
2:47 am,5:35 am,2 hrs 47 mins,,,
6:11 am,6:17 am,0 hrs 6 mins,,,
10:32 am,11:06 am,0 hrs 34 mins,,,
12:27 pm,1:26 pm,0 hrs 59 mins,,,
4:14 pm,4:29 pm,0 hrs 14 mins,,,
7:01 pm,11:00 pm,3 hrs 59 mins,,,
11:33 pm,4:36 am,5 hrs 3 mins,,,

Mar 01 2018,,Sleeps 6,Average 2.0 hours,Total 11.7 hours
Start,End,Duration,Entry,Notes,Location
3:20 am,6:13 am,2 hrs 53 mins,,,
6:30 am,6:40 am,0 hrs 10 mins,,,
9:18 am,10:45 am,1 hr 27 mins,,,
1:24 pm,1:31 pm,0 hrs 6 mins,,,
4:49 pm,4:54 pm,0 hrs 4 mins,,,
7:18 pm,2:19 am,7 hrs 1 min,,,

Feb 28 2018,,Sleeps 5,Average 2.9 hours,Total 14.4 hours
Start,End,Duration,Entry,Notes,Location
12:26 am,4:15 am,3 hrs 48 mins,,,
4:34 am,7:10 am,2 hrs 36 mins,,,
1:01 pm,1:13 pm,0 hrs 11 mins,,,
4:42 pm,5:07 pm,0 hrs 25 mins,,,
7:34 pm,2:56 am,7 hrs 22 mins,,,

Feb 27 2018,,Sleeps 5,Average 2.0 hours,Total 10.1 hours
Start,End,Duration,Entry,Notes,Location
2:18 am,6:01 am,3 hrs 43 mins,,,
6:29 am,6:36 am,0 hrs 6 mins,,,
11:23 am,1:03 pm,1 hr 39 mins,,,
3:34 pm,3:45 pm,0 hrs 10 mins,,,
7:35 pm,11:59 pm,4 hrs 23 mins,,,

Feb 26 2018,,Sleeps 6,Average 1.9 hours,Total 11.6 hours
Start,End,Duration,Entry,Notes,Location
1:27 am,5:23 am,3 hrs 55 mins,,,
5:46 am,6:07 am,0 hrs 20 mins,,,
9:20 am,9:52 am,0 hrs 32 mins,,,
12:44 pm,1:04 pm,0 hrs 19 mins,,,
3:16 pm,3:29 pm,0 hrs 12 mins,,,
7:39 pm,1:54 am,6 hrs 15 mins,,,

Feb 25 2018,,Sleeps 4,Average 2.4 hours,Total 9.6 hours
Start,End,Duration,Entry,Notes,Location
4:14 am,6:07 am,1 hr 53 mins,,,
9:36 am,11:09 am,1 hr 20 mins,,,
1:29 pm,2:35 pm,1 hr 5 mins,,,
7:29 pm,12:48 am,5 hrs 18 mins,,,

Feb 24 2018,,Sleeps 6,Average 2.2 hours,Total 13.3 hours
Start,End,Duration,Entry,Notes,Location
3:05 am,6:33 am,3 hrs 28 mins,,,
6:52 am,7:36 am,0 hrs 43 mins,,,
12:11 pm,12:20 pm,0 hrs 8 mins,,,
2:06 pm,2:25 pm,0 hrs 19 mins,,,
3:58 pm,4:09 pm,0 hrs 10 mins,,,
7:25 pm,3:54 am,8 hrs 28 mins,,,

Feb 23 2018,,Sleeps 5,Average 2.5 hours,Total 12.5 hours
Start,End,Duration,Entry,Notes,Location
2:12 am,4:57 am,2 hrs 44 mins,,,
5:20 am,7:22 am,2 hrs 2 mins,,,
9:51 am,9:58 am,0 hrs 6 mins,,,
3:58 pm,4:27 pm,0 hrs 28 mins,,,
7:33 pm,2:41 am,7 hrs 8 mins,,,

Feb 22 2018,,Sleeps 7,Average 1.5 hours,Total 10.6 hours
Start,End,Duration,Entry,Notes,Location
2:58 am,6:13 am,3 hrs 14 mins,,,
6:45 am,7:00 am,0 hrs 15 mins,,,
9:29 am,10:08 am,0 hrs 38 mins,,,
2:46 pm,2:53 pm,0 hrs 7 mins,,,
3:04 pm,3:18 pm,0 hrs 13 mins,,,
5:16 pm,5:27 pm,0 hrs 11 mins,,,
8:01 pm,1:54 am,5 hrs 52 mins,,,

Feb 21 2018,,Sleeps 6,Average 2.0 hours,Total 12.2 hours
Start,End,Duration,Entry,Notes,Location
2:14 am,5:41 am,3 hrs 27 mins,,,
6:02 am,7:08 am,1 hr 6 mins,,,
9:41 am,9:51 am,0 hrs 9 mins,,,
1:04 pm,1:27 pm,0 hrs 23 mins,,,
3:16 pm,3:26 pm,0 hrs 10 mins,,,
7:31 pm,2:26 am,6 hrs 54 mins,,,

Feb 20 2018,,Sleeps 7,Average 1.8 hours,Total 12.4 hours
Start,End,Duration,Entry,Notes,Location
2:17 am,5:49 am,3 hrs 32 mins,,,
6:13 am,7:10 am,0 hrs 57 mins,,,
10:34 am,10:56 am,0 hrs 20 mins,,,
1:04 pm,1:14 pm,0 hrs 9 mins,,,
1:18 pm,1:42 pm,0 hrs 23 mins,,,
1:57 pm,2:39 pm,0 hrs 42 mins,,,
7:26 pm,1:47 am,6 hrs 20 mins,,,

Feb 19 2018,,Sleeps 8,Average 1.1 hours,Total 8.8 hours
Start,End,Duration,Entry,Notes,Location
4:36 am,6:14 am,1 hr 38 mins,,,
9:34 am,10:26 am,0 hrs 51 mins,,,
1:23 pm,1:50 pm,0 hrs 27 mins,,,
7:13 pm,7:51 pm,0 hrs 37 mins,,,
8:03 pm,8:17 pm,0 hrs 13 mins,,,
8:48 pm,8:56 pm,0 hrs 8 mins,,,
8:57 pm,9:38 pm,0 hrs 41 mins,,,
9:50 pm,1:59 am,4 hrs 8 mins,,,

Feb 18 2018,,Sleeps 8,Average 1.7 hours,Total 13.5 hours
Start,End,Duration,Entry,Notes,Location
1:09 am,4:19 am,3 hrs 10 mins,,,
4:45 am,6:25 am,1 hr 40 mins,,,
9:38 am,9:51 am,0 hrs 13 mins,,,
12:37 pm,12:45 pm,0 hrs 7 mins,,,
3:30 pm,3:37 pm,0 hrs 7 mins,,,
7:38 pm,7:54 pm,0 hrs 16 mins,,,
8:16 pm,9:28 pm,1 hr 11 mins,,,
9:40 pm,4:22 am,6 hrs 41 mins,,,

Feb 17 2018,,Sleeps 4,Average 2.6 hours,Total 10.3 hours
Start,End,Duration,Entry,Notes,Location
2:43 am,5:36 am,2 hrs 52 mins,,,
9:08 am,10:18 am,1 hr 10 mins,,,
4:17 pm,5:03 pm,0 hrs 46 mins,,,
7:26 pm,12:52 am,5 hrs 26 mins,,,

Feb 16 2018,,Sleeps 6,Average 1.4 hours,Total 8.6 hours
Start,End,Duration,Entry,Notes,Location
5:28 am,7:15 am,1 hr 47 mins,,,
9:32 am,9:46 am,0 hrs 13 mins,,,
12:13 pm,12:25 pm,0 hrs 12 mins,,,
3:06 pm,3:25 pm,0 hrs 18 mins,,,
7:27 pm,10:39 pm,3 hrs 12 mins,,,
11:18 pm,2:09 am,2 hrs 51 mins,,,

Feb 15 2018,,Sleeps 6,Average 2.6 hours,Total 15.4 hours
Start,End,Duration,Entry,Notes,Location
1:54 am,6:41 am,4 hrs 47 mins,,,
9:10 am,9:31 am,0 hrs 21 mins,,,
11:08 am,11:23 am,0 hrs 15 mins,,,
2:24 pm,3:10 pm,0 hrs 46 mins,,,
7:27 pm,11:30 pm,4 hrs 3 mins,,,
11:56 pm,5:08 am,5 hrs 12 mins,,,

Feb 14 2018,,Sleeps 6,Average 2.0 hours,Total 12.0 hours
Start,End,Duration,Entry,Notes,Location
1:29 am,6:15 am,4 hrs 46 mins,,,
9:29 am,9:47 am,0 hrs 18 mins,,,
11:58 am,12:08 pm,0 hrs 10 mins,,,
2:33 pm,2:47 pm,0 hrs 13 mins,,,
2:53 pm,3:07 pm,0 hrs 13 mins,,,
7:23 pm,1:38 am,6 hrs 15 mins,,,

Feb 13 2018,,Sleeps 6,Average 1.7 hours,Total 10.0 hours
Start,End,Duration,Entry,Notes,Location
4:20 am,6:27 am,2 hrs 7 mins,,,
6:57 am,8:02 am,1 hr 5 mins,,,
10:17 am,10:34 am,0 hrs 17 mins,,,
1:03 pm,1:22 pm,0 hrs 19 mins,,,
3:37 pm,3:47 pm,0 hrs 10 mins,,,
7:14 pm,1:18 am,6 hrs 3 mins,,,

Feb 12 2018,,Sleeps 6,Average 2.4 hours,Total 14.6 hours
Start,End,Duration,Entry,Notes,Location
2:22 am,5:39 am,3 hrs 16 mins,,,
6:00 am,7:50 am,1 hr 49 mins,,,
10:04 am,11:04 am,1 hr 0 mins,,,
1:21 pm,2:15 pm,0 hrs 54 mins,,,
7:59 pm,9:15 pm,1 hr 16 mins,,,
9:41 pm,4:02 am,6 hrs 20 mins,,,

Feb 11 2018,,Sleeps 6,Average 1.9 hours,Total 11.7 hours
Start,End,Duration,Entry,Notes,Location
3:24 am,6:35 am,3 hrs 11 mins,,,
7:12 am,8:03 am,0 hrs 51 mins,,,
10:54 am,11:13 am,0 hrs 19 mins,,,
1:44 pm,1:51 pm,0 hrs 6 mins,,,
1:58 pm,2:36 pm,0 hrs 38 mins,,,
7:21 pm,1:56 am,6 hrs 35 mins,,,

Feb 10 2018,,Sleeps 6,Average 2.4 hours,Total 14.5 hours
Start,End,Duration,Entry,Notes,Location
12:52 am,4:55 am,4 hrs 3 mins,,,
5:09 am,7:07 am,1 hr 58 mins,,,
9:23 am,9:34 am,0 hrs 11 mins,,,
12:05 pm,12:11 pm,0 hrs 6 mins,,,
1:42 pm,2:20 pm,0 hrs 38 mins,,,
7:35 pm,3:08 am,7 hrs 32 mins,,,

Feb 09 2018,,Sleeps 7,Average 1.4 hours,Total 9.5 hours
Start,End,Duration,Entry,Notes,Location
2:30 am,5:34 am,3 hrs 4 mins,,,
5:50 am,6:01 am,0 hrs 10 mins,,,
7:28 am,7:36 am,0 hrs 8 mins,,,
9:33 am,9:49 am,0 hrs 15 mins,,,
11:40 am,11:46 am,0 hrs 5 mins,,,
1:57 pm,2:07 pm,0 hrs 10 mins,,,
7:08 pm,12:40 am,5 hrs 32 mins,,,

Feb 08 2018,,Sleeps 8,Average 1.7 hours,Total 13.3 hours
Start,End,Duration,Entry,Notes,Location
1:00 am,4:06 am,3 hrs 6 mins,,,
4:19 am,6:34 am,2 hrs 15 mins,,,
7:05 am,8:05 am,1 hr 0 mins,,,
9:58 am,10:29 am,0 hrs 31 mins,,,
1:01 pm,1:21 pm,0 hrs 20 mins,,,
7:11 pm,7:18 pm,0 hrs 6 mins,,,
7:29 pm,7:35 pm,0 hrs 6 mins,,,
7:57 pm,1:47 am,5 hrs 50 mins,,,

Feb 07 2018,,Sleeps 6,Average 2.0 hours,Total 11.8 hours
Start,End,Duration,Entry,Notes,Location
1:22 am,5:35 am,4 hrs 13 mins,,,
5:58 am,7:53 am,1 hr 55 mins,,,
10:01 am,10:10 am,0 hrs 8 mins,,,
12:32 pm,12:42 pm,0 hrs 9 mins,,,
3:04 pm,3:11 pm,0 hrs 7 mins,,,
7:27 pm,12:41 am,5 hrs 14 mins,,,

Feb 06 2018,,Sleeps 8,Average 1.4 hours,Total 11.4 hours
Start,End,Duration,Entry,Notes,Location
2:39 am,5:58 am,3 hrs 19 mins,,,
6:27 am,8:04 am,1 hr 37 mins,,,
10:25 am,10:38 am,0 hrs 13 mins,,,
10:42 am,10:58 am,0 hrs 15 mins,,,
1:00 pm,1:10 pm,0 hrs 10 mins,,,
1:18 pm,1:25 pm,0 hrs 7 mins,,,
1:27 pm,1:58 pm,0 hrs 31 mins,,,
7:49 pm,12:59 am,5 hrs 9 mins,,,

Feb 05 2018,,Sleeps 8,Average 1.9 hours,Total 14.9 hours
Start,End,Duration,Entry,Notes,Location
1:22 am,6:09 am,4 hrs 46 mins,,,
6:42 am,7:44 am,1 hr 2 mins,,,
9:55 am,11:47 am,1 hr 52 mins,,,
2:31 pm,2:40 pm,0 hrs 9 mins,,,
2:45 pm,2:55 pm,0 hrs 9 mins,,,
3:02 pm,3:11 pm,0 hrs 9 mins,,,
7:31 pm,10:45 pm,3 hrs 14 mins,,,
10:56 pm,2:26 am,3 hrs 29 mins,,,

Feb 04 2018,,Sleeps 6,Average 2.0 hours,Total 11.9 hours
Start,End,Duration,Entry,Notes,Location
1:48 am,6:00 am,4 hrs 12 mins,,,
6:18 am,6:45 am,0 hrs 27 mins,,,
8:47 am,9:57 am,1 hr 9 mins,,,
12:52 pm,1:05 pm,0 hrs 12 mins,,,
1:08 pm,2:02 pm,0 hrs 53 mins,,,
8:04 pm,1:05 am,5 hrs 0 mins,,,

Feb 03 2018,,Sleeps 6,Average 2.0 hours,Total 11.8 hours
Start,End,Duration,Entry,Notes,Location
1:53 am,6:11 am,4 hrs 17 mins,,,
6:45 am,7:25 am,0 hrs 40 mins,,,
9:34 am,10:02 am,0 hrs 27 mins,,,
12:25 pm,12:39 pm,0 hrs 14 mins,,,
2:45 pm,3:04 pm,0 hrs 19 mins,,,
7:36 pm,1:26 am,5 hrs 50 mins,,,

Feb 02 2018,,Sleeps 8,Average 1.4 hours,Total 10.9 hours
Start,End,Duration,Entry,Notes,Location
3:27 am,6:39 am,3 hrs 12 mins,,,
7:02 am,7:12 am,0 hrs 10 mins,,,
9:08 am,9:26 am,0 hrs 18 mins,,,
10:17 am,10:57 am,0 hrs 40 mins,,,
2:12 pm,2:27 pm,0 hrs 14 mins,,,
4:02 pm,4:09 pm,0 hrs 7 mins,,,
7:04 pm,7:11 pm,0 hrs 7 mins,,,
7:32 pm,1:36 am,6 hrs 3 mins,,,

Feb 01 2018,,Sleeps 6,Average 2.2 hours,Total 13.3 hours
Start,End,Duration,Entry,Notes,Location
3:00 am,6:20 am,3 hrs 20 mins,,,
6:36 am,7:35 am,0 hrs 59 mins,,,
9:31 am,9:53 am,0 hrs 22 mins,,,
11:59 am,12:18 pm,0 hrs 19 mins,,,
2:14 pm,2:35 pm,0 hrs 20 mins,,,
7:11 pm,3:08 am,7 hrs 57 mins,,,

Jan 31 2018,,Sleeps 6,Average 1.7 hours,Total 10.3 hours
Start,End,Duration,Entry,Notes,Location
4:42 am,5:52 am,1 hr 9 mins,,,
6:05 am,7:10 am,1 hr 4 mins,,,
9:57 am,10:06 am,0 hrs 9 mins,,,
12:47 pm,1:00 pm,0 hrs 13 mins,,,
2:47 pm,3:05 pm,0 hrs 18 mins,,,
7:20 pm,2:40 am,7 hrs 20 mins,,,

Jan 30 2018,,Sleeps 9,Average 1.8 hours,Total 16.2 hours
Start,End,Duration,Entry,Notes,Location
1:03 am,5:39 am,4 hrs 35 mins,,,
6:14 am,6:30 am,0 hrs 15 mins,,,
6:39 am,7:47 am,1 hr 8 mins,,,
9:54 am,10:08 am,0 hrs 14 mins,,,
10:45 am,11:37 am,0 hrs 52 mins,,,
1:32 pm,1:46 pm,0 hrs 13 mins,,,
4:49 pm,4:57 pm,0 hrs 8 mins,,,
7:28 pm,10:52 pm,3 hrs 24 mins,,,
11:06 pm,4:24 am,5 hrs 17 mins,,,

Jan 29 2018,,Sleeps 10,Average 1.1 hours,Total 11.2 hours
Start,End,Duration,Entry,Notes,Location
2:34 am,5:55 am,3 hrs 21 mins,,,
6:18 am,7:21 am,1 hr 3 mins,,,
9:08 am,9:27 am,0 hrs 14 mins,,,
11:36 am,11:49 am,0 hrs 13 mins,,,
12:00 pm,12:13 pm,0 hrs 12 mins,,,
12:49 pm,12:57 pm,0 hrs 8 mins,,,
2:33 pm,2:50 pm,0 hrs 17 mins,,,
2:57 pm,3:04 pm,0 hrs 6 mins,,,
6:22 pm,6:37 pm,0 hrs 14 mins,,,
7:28 pm,12:49 am,5 hrs 20 mins,,,

Jan 28 2018,,Sleeps 7,Average 1.5 hours,Total 10.2 hours
Start,End,Duration,Entry,Notes,Location
4:33 am,6:50 am,2 hrs 16 mins,,,
7:25 am,7:35 am,0 hrs 10 mins,,,
1:13 pm,1:24 pm,0 hrs 10 mins,,,
1:32 pm,1:45 pm,0 hrs 13 mins,,,
2:33 pm,3:01 pm,0 hrs 27 mins,,,
5:36 pm,6:02 pm,0 hrs 25 mins,,,
7:43 pm,2:12 am,6 hrs 29 mins,,,

Jan 27 2018,,Sleeps 5,Average 2.5 hours,Total 12.5 hours
Start,End,Duration,Entry,Notes,Location
3:11 am,6:00 am,2 hrs 48 mins,,,
12:37 pm,12:59 pm,0 hrs 22 mins,,,
3:44 pm,4:04 pm,0 hrs 19 mins,,,
7:03 pm,7:12 pm,0 hrs 9 mins,,,
7:26 pm,4:19 am,8 hrs 53 mins,,,

Jan 26 2018,,Sleeps 8,Average 1.6 hours,Total 13.0 hours
Start,End,Duration,Entry,Notes,Location
2:49 am,6:25 am,3 hrs 36 mins,,,
6:50 am,7:40 am,0 hrs 50 mins,,,
9:17 am,9:31 am,0 hrs 14 mins,,,
10:54 am,11:16 am,0 hrs 22 mins,,,
12:45 pm,1:09 pm,0 hrs 18 mins,,,
2:47 pm,2:52 pm,0 hrs 5 mins,,,
6:53 pm,7:04 pm,0 hrs 10 mins,,,
7:32 pm,2:55 am,7 hrs 23 mins,,,

Jan 25 2018,,Sleeps 8,Average 1.5 hours,Total 12.0 hours
Start,End,Duration,Entry,Notes,Location
3:05 am,6:15 am,3 hrs 9 mins,,,
9:12 am,9:28 am,0 hrs 16 mins,,,
10:42 am,11:34 am,0 hrs 51 mins,,,
2:14 pm,2:28 pm,0 hrs 13 mins,,,
2:36 pm,2:44 pm,0 hrs 8 mins,,,
2:45 pm,3:01 pm,0 hrs 16 mins,,,
5:10 pm,5:29 pm,0 hrs 18 mins,,,
7:33 pm,2:19 am,6 hrs 46 mins,,,

Jan 24 2018,,Sleeps 8,Average 1.6 hours,Total 13.1 hours
Start,End,Duration,Entry,Notes,Location
3:20 am,6:22 am,3 hrs 2 mins,,,
6:37 am,7:26 am,0 hrs 49 mins,,,
9:17 am,10:01 am,0 hrs 43 mins,,,
12:09 pm,12:18 pm,0 hrs 9 mins,,,
12:19 pm,12:30 pm,0 hrs 10 mins,,,
2:09 pm,2:27 pm,0 hrs 18 mins,,,
5:00 pm,5:26 pm,0 hrs 24 mins,,,
7:23 pm,2:51 am,7 hrs 28 mins,,,

Jan 23 2018,,Sleeps 6,Average 1.8 hours,Total 10.8 hours
Start,End,Duration,Entry,Notes,Location
5:02 am,7:22 am,2 hrs 19 mins,,,
10:17 am,10:29 am,0 hrs 11 mins,,,
11:50 am,12:10 pm,0 hrs 20 mins,,,
1:23 pm,1:39 pm,0 hrs 16 mins,,,
4:06 pm,4:28 pm,0 hrs 22 mins,,,
7:46 pm,3:05 am,7 hrs 18 mins,,,

Jan 22 2018,,Sleeps 9,Average 1.4 hours,Total 12.5 hours
Start,End,Duration,Entry,Notes,Location
4:23 am,6:40 am,2 hrs 16 mins,,,
6:51 am,7:05 am,0 hrs 14 mins,,,
8:57 am,9:15 am,0 hrs 18 mins,,,
10:59 am,11:17 am,0 hrs 17 mins,,,
12:56 pm,1:10 pm,0 hrs 14 mins,,,
1:15 pm,1:23 pm,0 hrs 7 mins,,,
3:33 pm,3:41 pm,0 hrs 8 mins,,,
7:07 pm,7:17 pm,0 hrs 10 mins,,,
8:03 pm,4:45 am,8 hrs 41 mins,,,

Jan 21 2018,,Sleeps 7,Average 1.8 hours,Total 12.6 hours
Start,End,Duration,Entry,Notes,Location
4:33 am,7:33 am,3 hrs 0 mins,,,
9:15 am,9:57 am,0 hrs 41 mins,,,
12:09 pm,12:16 pm,0 hrs 7 mins,,,
1:43 pm,1:58 pm,0 hrs 14 mins,,,
3:41 pm,3:56 pm,0 hrs 14 mins,,,
6:49 pm,6:57 pm,0 hrs 8 mins,,,
8:02 pm,4:11 am,8 hrs 9 mins,,,

Jan 20 2018,,Sleeps 5,Average 2.7 hours,Total 13.4 hours
Start,End,Duration,Entry,Notes,Location
2:27 am,6:09 am,3 hrs 42 mins,,,
7:30 am,8:27 am,0 hrs 57 mins,,,
10:54 am,11:06 am,0 hrs 11 mins,,,
1:30 pm,1:39 pm,0 hrs 8 mins,,,
7:39 pm,4:02 am,8 hrs 23 mins,,,

Jan 19 2018,,Sleeps 7,Average 1.6 hours,Total 11.4 hours
Start,End,Duration,Entry,Notes,Location
3:39 am,6:26 am,2 hrs 47 mins,,,
9:04 am,9:20 am,0 hrs 16 mins,,,
11:38 am,12:43 pm,1 hr 5 mins,,,
2:32 pm,2:41 pm,0 hrs 8 mins,,,
2:46 pm,3:17 pm,0 hrs 31 mins,,,
7:13 pm,7:23 pm,0 hrs 10 mins,,,
7:51 pm,2:14 am,6 hrs 23 mins,,,

Jan 18 2018,,Sleeps 5,Average 2.3 hours,Total 11.7 hours
Start,End,Duration,Entry,Notes,Location
4:07 am,7:06 am,2 hrs 58 mins,,,
8:55 am,9:33 am,0 hrs 37 mins,,,
11:42 am,12:31 pm,0 hrs 48 mins,,,
4:00 pm,4:27 pm,0 hrs 26 mins,,,
8:34 pm,3:26 am,6 hrs 52 mins,,,

Jan 17 2018,,Sleeps 9,Average 1.7 hours,Total 15.6 hours
Start,End,Duration,Entry,Notes,Location
12:48 am,5:40 am,4 hrs 52 mins,,,
5:55 am,6:11 am,0 hrs 16 mins,,,
6:45 am,7:43 am,0 hrs 58 mins,,,
11:12 am,11:27 am,0 hrs 15 mins,,,
11:32 am,12:13 pm,0 hrs 41 mins,,,
12:20 pm,12:30 pm,0 hrs 10 mins,,,
2:18 pm,2:33 pm,0 hrs 15 mins,,,
4:21 pm,4:34 pm,0 hrs 12 mins,,,
8:01 pm,3:54 am,7 hrs 52 mins,,,

Jan 16 2018,,Sleeps 7,Average 1.6 hours,Total 11.4 hours
Start,End,Duration,Entry,Notes,Location
2:27 am,4:34 am,2 hrs 6 mins,,,
4:42 am,7:32 am,2 hrs 50 mins,,,
